"Marina Bay, Richmond, California",1
"Chinatown, Oakland",1
René C. Davidson Courthouse,1
Oakland Long Wharf,1
Kaiser Convention Center,1
"Jack London District, Oakland, California",1
"Glenview, Oakland, California",1
San Francisco–Oakland Bay Bridge,1
Richmond Greenway,1
Wapama (steam schooner),1
Eastern span replacement of the San Francisco–Oakland Bay Bridge,1
"Dimond District, Oakland, California",1
Oakland Estuary,1
Alameda Mole,1
Berkeley Police Department,0
International Computer Science Institute,0
UC Theatre,0
Berkeley Repertory Theatre,0
California Jazz Conservatory,0
Berkeley Community Theatre,0
"United States Post Office (Berkeley, California)",0
Revival Bar and Kitchen,0
Triple Rock Brewery and Alehouse,0
Ohlone Park,0
"Downtown Berkeley, Berkeley, California",0
"Studio Building (Berkeley, California)",0
Shattuck Hotel,0
"North Berkeley, Berkeley, California",0
Berkeley Public Library,0
Berkeley Buddhist Monastery,0
David Brower Center,0
"Masonic Temple (Berkeley, California)",0
Edwards Stadium,0
"Congregation Beth Israel (Berkeley, California)",0
"Normandy Village, Berkeley, California",0
Institute of Buddhist Studies,0
UC Berkeley Graduate School of Education,0
Helen Wills Neuroscience Institute,0
Essig Museum of Entomology,0
University of California Museum of Paleontology,0
Museum of Vertebrate Zoology,0
Cheese Board Collective,0
"University House, Berkeley",0
Center for Swedenborgian Studies,0
Harold E. Jones Child Study Center,0
Pacific School of Religion,0
Berkeley Free Clinic,0
Flora Lamson Hewlett Library,0
Zaytuna College,0
Dwinelle Hall,0
Zellerbach Hall,0
Casa Zimbabwe,0
"Northside, Berkeley, California",0
"First Unitarian Church (Berkeley, California)",0
Doe Memorial Library,0
"Barrington Hall (Berkeley, California)",0
Franciscan School of Theology,0
"Transportation Library, UC Berkeley",0
Edible Schoolyard,0
"University of California, Berkeley School of Information",0
South Hall (UC Berkeley),0
Dominican School of Philosophy and Theology,0
Solar Energy Research Center,0
Berkeley Robotics and Human Engineering Laboratory,0
"Southside, Berkeley, California",0
Berkeley APEC Study Center,0
Evans Hall (UC Berkeley),0
Haas Institute for a Fair and Inclusive Society,0
"Rochdale Village (Berkeley, California)",0
Joshuya Brasserie,0
Miller Institute,0
Maybeck Recital Hall,0
The Chandler Building,0
Caffe Mediterraneum,0
Cloyne Court Hotel,0
LeConte Hall,0
Founders' Rock,0
Lawson Adit,0
Graduate Berkeley,0
Berkeley Art Museum and Pacific Film Archive,0
George and Mary Foster Anthropology Library,0
Hillside Elementary School,0
"First Church of Christ, Scientist (Berkeley, California)",0
"Senior Hall (Berkeley, California)",0
Berkeley Jazz Festival,0
American Baptist Seminary of the West,0
"Westbrae, Berkeley, California",0
Berkeley Zen Center,0
Wat Mongkolratanaram,0
"University of California, Berkeley oak grove controversy",0
Shyh Wang Hall,0
"Episcopal Church of the Good Shepherd (Berkeley, California)",0
International House Berkeley,0
Berkeley Piano Club,0
Thorsen House,0
La Peña Cultural Center,0
National Center for Electron Microscopy,0
Tightwad Hill,0
Bevatron,0
"The Big ""C""",0
Northbrae Tunnel,0
Ashby station (BART),0
"St. John's Presbyterian Church (Berkeley, California)",0
Berkeley Digital Film Institute,0
San Francisco Institute of Architecture,0
Advanced Light Source,0
Sawtooth Building,0
Ashkenaz (music venue),0
"White Horse Inn (Oakland, California)",0
Indian Rock Park,0
South Berkeley Community Church,0
"Lorin District, Berkeley, California",0
Spenger's Fresh Fish Grotto,0
Earthmine,0
Berkeley station (California),0
924 Gilman Street,0
California School for the Blind,0
Magnes Collection of Jewish Art and Life,0
Mathematical Sciences Research Institute,0
Molecular Foundry,0
Space Sciences Laboratory,0
Donald and Helen Olsen House,0
"Peralta Elementary School, Oakland, California",0
Berkeley I-80 bridge,0
Aquatic Park (Berkeley),0
John Hopkins Spring Estate,0
Julia Morgan Hall,0
The Cooperative Grocery,0
McLaughlin Eastshore State Park,0
KVTO,0
"University High School (Oakland, California)",0
Lake Anza,0
"New, Improved Recording",0
Animation Mentor,0
SAE Expression College,0
Idora Park,0
Oakland Ashram,0
Regional Parks Botanic Garden,0
Tilden Park Merry-Go-Round,0
Grizzly Peak (Berkeley Hills),0
Sala House,0
IMusicast,0
Golden Gate Fields,0
Tilden Regional Park,0
San Pablo Arts District,0
Berkeley Pier,0
Emery Secondary School,0
El Cerrito Plaza station,0
KECG,0
Albany Beach,0
Oaks Park (stadium),0
California College of the Arts,0
Cerrito Creek,0
Redwood Valley Railway,0
Temescal Regional Recreational Area,0
Jewel Lake,0
Claremont Tunnel,0
Rudy's Can't Fail Cafe,0
"Blake Garden (Kensington, California)",0
"Saint Mary Cemetery (Oakland, California)",0
Trader Vic's,0
Murder of Nia Wilson,0
Emeryville Marina,0
Lake El Toyonal,0
California Hotel,0
"Holy Names High School (Oakland, California)",0
KKSF (AM),0
Unitarian Universalist Church of Berkeley,0
Fentons Creamery,0
"Dogtown, Oakland, California",0
Camino of Rancho San Antonio,0
"Ghost Town, Oakland, California",0
J. Mora Moss House,0
Caldecott Tunnel fire,0
Hoffman Channel,0
Museum of Art and Digital Entertainment,0
Samuel Merritt University,0
California School of Podiatric Medicine,0
"Trinity Church (Oakland, California)",0
"El Cerrito, California",0
McClymonds Educational Complex,0
Playland-Not-At-The-Beach,0
"Temple Sinai (Oakland, California)",0
Morcom Rose Garden,0
Kehilla Community Synagogue,0
William Rust Summit,0
First Presbyterian Church of Oakland,0
Piedmont High School (California),0
Piedmont Middle School,0
Millennium High School (California),0
East Bay Chinese School,0
Baxter Creek,0
Radio Beach,0
16th Street station (Oakland),0
Stege Marsh,0
"Cathedral of Saint Francis de Sales (Oakland, California)",0
Oakland Ballet,0
"Cathedral of Christ the Light (Oakland, California)",0
Ordinaire (wine bar),0
"Paramount Theatre (Oakland, California)",0
Ordway Building,0
Village Bottoms,0
I. Magnin Building,0
San Pablo Ridge,0
19th Street Oakland station,0
Splash Pad Park,0
Oaksterdam University,0
Lake Merritt Plaza,0
Reliance Athletic Club,0
"Oaksterdam, Oakland",0
Academy of Chinese Culture and Health Sciences,0
Elihu M. Harris State Office Building,0
Berkeley Global Campus at Richmond Bay,0
Women's Athletic Club of Alameda County,0
Cathedral Building,0
African American Museum and Library at Oakland,0
"Peralta Villa, Oakland, California",0
Kaiser Engineering Building,0
"Oakland Hills, Oakland, California",0
Briones Valley,0
"Trestle Glen, Oakland, California",0
"Campbell Village, Oakland, California",0
Frank H. Ogawa Plaza,0
Round Top,0
St. Mary's Gardens,0
Lincoln University (California),0
Ronald V. Dellums Federal Building,0
Pardee Home,0
Roman Catholic Diocese of Oakland,0
"Alden, California",0
Rancho El Sobrante,0
"Liberty Hall (Oakland, California)",0
Greek Orthodox Church of the Assumption,0
PolicyLink,0
555 City Center,0
Cleveland Cascade,0
Ask.com,0
Clorox Building,0
College of California,0
Bank of America Building (Oakland),0
Tribune Tower (Oakland),0
"Lower Bottoms, Oakland, California",0
"Lakeside Apartments District, Oakland, California",0
"John F. Kennedy High School (Richmond, California)",0
Briones Reservoir,0
10th Street Market,0
Amethod Public Schools,0
Oakland Charter High School,0
Huckleberry Botanic Regional Preserve,0
Old Oakland,0
Orinda station,0
Camron-Stanford House,0
AMCO Chemical,0
Oakland Asian Cultural Center,0
Oakland Public Library,0
Orinda Academy,0
Charles W. Merrill House,0
San Pablo Reservoir,0
"Oakland High School (Oakland, California)",0
California's 13th congressional district,0
Lake Merritt station,0
Macdonald 80 Shopping Center,0
Leimert Bridge,0
United States lightship Relief (WLV-605),0
Camp Downy,0
Oakland Ballpark,0
USS Potomac (AG-25),0
Oakland Ferry Terminal,0
Rosie the Riveter/World War II Home Front National Historical Park,0
"Fleet and Industrial Supply Center, Oakland",0
"Clinton, Oakland, California",0
MetWest High School,0
"Piedmont Pines, Oakland, California",0
Heinold's First and Last Chance Saloon,0
Intertribal Friendship House,0
Richmond Ferry Terminal,0
Ford Motor Company Assembly Plant,0
Frank Youell Field,0
Oakland – Jack London Square station,0
"Eastport, California",0
SS Red Oak Victory,0
Black Hills (Contra Costa County),0
"Oakmore, Oakland, California",0
"East Richmond Heights, California",0
"Highland Hospital (Oakland, California)",0
Alameda Health System,0
Point Potrero,0
USS Quapaw (AT-110),0
Hughes Mining Barge,0
"Highland Park, Oakland, California",0
Maynard Buehler House,0
Church of St. James the Apostle,0
"Glorietta, Orinda, California",0
Ascension Greek Orthodox Cathedral of Oakland,0
Posey and Webster Street tubes,0
Alameda Works Shipyard,0
"Brooklyn, California",0
Kaiser Richmond Field Hospital,0
Oakland California Temple,0
San Pablo Peninsula,0
Joaquin Miller House,0
Nexus Audio Recording Studio,0
Bay Bridge Troll,0
Ray Sheeran Field,0
"Palace of Fine and Decorative Arts, Treasure Island",0
Lauritzen Canal,0
