"Brooklyn, California",1
Island High School,1
Joaquin Miller House,1
Alameda Mole,1
College of Alameda,1
Berkeley Police Department,0
International Computer Science Institute,0
UC Theatre,0
Berkeley Repertory Theatre,0
California Jazz Conservatory,0
Berkeley Community Theatre,0
"United States Post Office (Berkeley, California)",0
Revival Bar and Kitchen,0
Triple Rock Brewery and Alehouse,0
Berkeley station (Southern Pacific Railroad),0
Ohlone Park,0
"Studio Building (Berkeley, California)",0
Shattuck Hotel,0
Berkeley Public Library,0
Berkeley Buddhist Monastery,0
David Brower Center,0
California Center for Innovative Transportation,0
"Masonic Temple (Berkeley, California)",0
UC Berkeley College of Natural Resources,0
"Congregation Beth Israel (Berkeley, California)",0
"Normandy Village, Berkeley, California",0
Essig Museum of Entomology,0
University of California Museum of Paleontology,0
Museum of Vertebrate Zoology,0
Cheese Board Collective,0
"Campus of the University of California, Berkeley",0
Center for Swedenborgian Studies,0
Harold E. Jones Child Study Center,0
Berkeley Free Clinic,0
Flora Lamson Hewlett Library,0
Zaytuna College,0
Casa Zimbabwe,0
Harmon Gym (1879),0
Starr King School for the Ministry,0
Church Divinity School of the Pacific,0
"First Unitarian Church (Berkeley, California)",0
"Barrington Hall (Berkeley, California)",0
Franciscan School of Theology,0
UC Berkeley Graduate School of Journalism,0
"Transportation Library, UC Berkeley",0
Edible Schoolyard,0
"University of California, Berkeley School of Information",0
Solar Energy Research Center,0
Berkeley Robotics and Human Engineering Laboratory,0
Berkeley APEC Study Center,0
Sather Tower,0
Evans Hall (UC Berkeley),0
Haas Institute for a Fair and Inclusive Society,0
"Rochdale Village (Berkeley, California)",0
Joshuya Brasserie,0
Miller Institute,0
Maybeck Recital Hall,0
The Chandler Building,0
Caffe Mediterraneum,0
Cloyne Court Hotel,0
Founders' Rock,0
Lawson Adit,0
UC Berkeley College of Chemistry,0
Graduate Berkeley,0
Berkeley Art Museum and Pacific Film Archive,0
College Women's Club,0
George and Mary Foster Anthropology Library,0
Stern Hall (Berkeley),0
Hillside Elementary School,0
"First Church of Christ, Scientist (Berkeley, California)",0
Berkeley Jazz Festival,0
Berkeley Zen Center,0
Wat Mongkolratanaram,0
"University of California, Berkeley oak grove controversy",0
Shyh Wang Hall,0
"Episcopal Church of the Good Shepherd (Berkeley, California)",0
Berkeley Piano Club,0
Thorsen House,0
California Memorial Stadium,0
La Peña Cultural Center,0
National Center for Electron Microscopy,0
Bevatron,0
"The Big ""C""",0
Northbrae Tunnel,0
"St. John's Presbyterian Church (Berkeley, California)",0
Maybeck High School,0
Berkeley Digital Film Institute,0
San Francisco Institute of Architecture,0
Advanced Light Source,0
Sawtooth Building,0
Ashkenaz (music venue),0
Levine-Fricke Field,0
"White Horse Inn (Oakland, California)",0
South Berkeley Community Church,0
Spenger's Fresh Fish Grotto,0
Earthmine,0
Berkeley station (California),0
924 Gilman Street,0
California School for the Blind,0
Magnes Collection of Jewish Art and Life,0
Mathematical Sciences Research Institute,0
Space Sciences Laboratory,0
"Cragmont, Berkeley, California",0
Donald and Helen Olsen House,0
"Thousand Oaks, Berkeley, California",0
Solano Avenue,0
"Peralta Elementary School, Oakland, California",0
Berkeley I-80 bridge,0
Aquatic Park (Berkeley),0
"Bushrod Park, Oakland, California",0
John Hopkins Spring Estate,0
The Cooperative Grocery,0
Claremont Hotel & Spa,0
McLaughlin Eastshore State Park,0
KVTO,0
KEAR (AM),0
"University High School (Oakland, California)",0
Lake Anza,0
"New, Improved Recording",0
Animation Mentor,0
SAE Expression College,0
Idora Park,0
Oakland Ashram,0
Regional Parks Botanic Garden,0
Tilden Park Merry-Go-Round,0
Grizzly Peak (Berkeley Hills),0
Sala House,0
IMusicast,0
Tilden Regional Park,0
Joint BioEnergy Institute,0
San Pablo Arts District,0
El Cerrito Plaza (shopping center),0
Berkeley Pier,0
César Chávez Park,0
El Cerrito Plaza station,0
Oaks Park (stadium),0
Pixar,0
"North Oakland, Oakland, California",0
Redwood Valley Railway,0
Temescal Regional Recreational Area,0
Emeryville Shellmound,0
Jewel Lake,0
Rudy's Can't Fail Cafe,0
Oakland Technical High School,0
"Blake Garden (Kensington, California)",0
"Saint Mary Cemetery (Oakland, California)",0
Trader Vic's,0
Murder of Nia Wilson,0
Emeryville Marina,0
Albany Bulb,0
Lake El Toyonal,0
"Chapel of the Chimes (Oakland, California)",0
California Hotel,0
MacArthur Maze,0
Fentons Creamery,0
Oakland Medical Center,0
Camino of Rancho San Antonio,0
J. Mora Moss House,0
Caldecott Tunnel fire,0
Hoffman Channel,0
Museum of Art and Digital Entertainment,0
Samuel Merritt University,0
"Trinity Church (Oakland, California)",0
McClymonds Educational Complex,0
KIQI,0
KNEW (AM),0
Playland-Not-At-The-Beach,0
"Temple Sinai (Oakland, California)",0
Kehilla Community Synagogue,0
William Rust Summit,0
First Presbyterian Church of Oakland,0
Piedmont High School (California),0
Piedmont Middle School,0
Millennium High School (California),0
East Bay Chinese School,0
Radio Beach,0
16th Street station (Oakland),0
Stege Marsh,0
KMKY (AM),0
"Cathedral of Saint Francis de Sales (Oakland, California)",0
Oakland Ballet,0
"Cathedral of Christ the Light (Oakland, California)",0
Ordinaire (wine bar),0
Richmond Inner Harbor,0
"Stege, California",0
"West Oakland, Oakland, California",0
Village Bottoms,0
I. Magnin Building,0
Kaiser Center,0
Grand Lake Theatre,0
Children's Fairyland,0
"Grand Lake, Oakland, California",0
El Cerrito del Norte station,0
Splash Pad Park,0
Oaksterdam University,0
Lake Merritt Plaza,0
Reliance Athletic Club,0
"Oaksterdam, Oakland",0
Academy of Chinese Culture and Health Sciences,0
Elihu M. Harris State Office Building,0
First Unitarian Church of Oakland,0
Berkeley Global Campus at Richmond Bay,0
Women's Athletic Club of Alameda County,0
Cathedral Building,0
"Peralta Villa, Oakland, California",0
Kaiser Engineering Building,0
"Oakland Hills, Oakland, California",0
Briones Valley,0
Preservation Park,0
"Campbell Village, Oakland, California",0
Frank H. Ogawa Plaza,0
St. Mary's Gardens,0
Lincoln University (California),0
Ronald V. Dellums Federal Building,0
Oakland East Bay Symphony,0
Pardee Home,0
"Alden, California",0
Rancho El Sobrante,0
"Liberty Hall (Oakland, California)",0
Holden High School (California),0
Greek Orthodox Church of the Assumption,0
PolicyLink,0
Cleveland Cascade,0
Ask.com,0
Clorox Building,0
College of California,0
Bank of America Building (Oakland),0
Tribune Tower (Oakland),0
"Lower Bottoms, Oakland, California",0
10th Street Market,0
Oakland Charter High School,0
Orinda station,0
Camron-Stanford House,0
AMCO Chemical,0
Oakland Asian Cultural Center,0
Orinda Academy,0
Charles W. Merrill House,0
René C. Davidson Courthouse,0
San Pablo Reservoir,0
California's 13th congressional district,0
Macdonald 80 Shopping Center,0
Yoshi's (jazz club),0
Leimert Bridge,0
United States lightship Relief (WLV-605),0
Camp Downy,0
Oakland Ballpark,0
Port of Oakland,0
"Fleet and Industrial Supply Center, Oakland",0
"Clinton, Oakland, California",0
"Piedmont Pines, Oakland, California",0
Heinold's First and Last Chance Saloon,0
Intertribal Friendship House,0
Richmond Ferry Terminal,0
Ford Motor Company Assembly Plant,0
Frank Youell Field,0
Oakland – Jack London Square station,0
Peralta Community College District,0
SS Red Oak Victory,0
Black Hills (Contra Costa County),0
"Oakmore, Oakland, California",0
Alameda Health System,0
Point Potrero,0
USS Quapaw (AT-110),0
Hughes Mining Barge,0
"Highland Park, Oakland, California",0
Maynard Buehler House,0
Church of St. James the Apostle,0
"Dimond District, Oakland, California",0
"Glorietta, Orinda, California",0
Ascension Greek Orthodox Cathedral of Oakland,0
Alameda Works Shipyard,0
San Pablo Peninsula,0
Nexus Audio Recording Studio,0
Joaquin Miller Park,0
Bay Bridge Troll,0
Ray Sheeran Field,0
"Palace of Fine and Decorative Arts, Treasure Island",0
Lauritzen Canal,0
