"San Antonio, Oakland, California",0
Yoshi's (jazz club),0
United States lightship Relief (WLV-605),0
Camp Downy,0
Oakland Ballpark,0
USS Potomac (AG-25),0
Oakland Ferry Terminal,0
"Jack London District, Oakland, California",0
"Fleet and Industrial Supply Center, Oakland",0
"Clinton, Oakland, California",0
"Piedmont Pines, Oakland, California",0
Heinold's First and Last Chance Saloon,0
Intertribal Friendship House,0
Richmond Ferry Terminal,0
Frank Youell Field,0
Oakland – Jack London Square station,0
"Eastport, California",0
Black Hills (Contra Costa County),0
Richmond Greenway,0
"Highland Hospital (Oakland, California)",0
Richmond Shipyards,0
Point Potrero,0
USS Quapaw (AT-110),0
Wapama (steam schooner),0
Hughes Mining Barge,0
"Highland Park, Oakland, California",0
Maynard Buehler House,0
Church of St. James the Apostle,0
"Glorietta, Orinda, California",0
Ascension Greek Orthodox Cathedral of Oakland,0
Posey and Webster Street tubes,0
Joaquin Miller House,0
Alameda Mole,0
Nexus Audio Recording Studio,0
Bay Bridge Troll,0
Ray Sheeran Field,0
"Palace of Fine and Decorative Arts, Treasure Island",0
Lauritzen Canal,0
